gatename,gate_in_1,gate_in_2,gate_in_3,gate_in_4,gate_in_5,fan_in_1,fan_in_2,fan_in_3,fan_in_4,fan_in_5,in_flipflop_1,in_flipflop_2,in_flipflop_3,in_flipflop_4,in_flipflop_5,out_flipflop_1,out_flipflop_2,out_flipflop_3,out_flipflop_4,out_flipflop_5,in_near_flipflop,out_near_flipflop,in_multiplexer_1,in_multiplexer_2,in_multiplexer_3,in_multiplexer_4,in_multiplexer_5,out_multiplexer_1,out_multiplexer_2,out_multiplexer_3,out_multiplexer_4,out_multiplexer_5,in_near_multiplexer,out_near_multiplexer,in_const_1,in_const_2,in_const_3,in_const_4,in_const_5,out_const_1,out_const_2,out_const_3,out_const_4,out_const_5,inv_1,inv_2,inv_3,inv_4,inv_5,loop_1,loop_2,loop_3,loop_4,loop_5,DPI,DPO,label
U5943,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5944,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5945,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5946,5,7,12,15,24,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5947,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5948,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0
U5949,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5950,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5951,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5952,5,7,12,18,30,2,5,10,17,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5953,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5954,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5955,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5956,5,7,12,18,26,2,5,10,16,25,1,1,2,2,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5957,5,7,12,14,24,2,5,10,15,23,1,1,2,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5958,5,7,8,12,23,2,5,9,13,21,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U5959,5,3,6,11,22,2,4,7,11,19,1,0,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U5960,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5961,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5962,5,7,12,18,30,2,5,10,17,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0
U5963,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5964,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5965,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5966,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5967,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5968,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5969,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5970,5,7,12,18,30,2,5,10,16,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5971,5,7,12,18,30,2,5,10,17,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5972,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U5973,5,7,12,18,26,2,5,10,16,26,1,1,2,2,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5974,5,7,12,14,24,2,5,10,15,24,1,1,2,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5975,5,7,8,12,23,2,5,9,13,22,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U5976,5,3,6,11,22,2,4,7,11,20,1,0,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U5977,5,7,12,21,39,2,5,10,16,31,1,1,2,2,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5978,5,7,15,27,62,2,5,10,20,43,1,1,2,1,5,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5979,5,10,21,47,81,2,5,13,30,55,1,1,1,4,8,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0
U5980,5,10,21,47,85,2,5,13,29,54,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5981,5,10,21,47,85,2,5,13,29,55,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5982,5,10,21,47,85,2,5,13,30,57,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5983,5,10,21,47,85,2,5,13,30,57,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5984,5,10,21,47,85,2,5,13,29,54,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5985,5,10,21,47,85,2,5,13,29,54,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5986,5,10,21,47,85,2,5,13,29,56,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5987,5,10,21,47,81,2,5,13,31,59,1,1,1,4,8,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,0
U5988,5,10,21,47,85,2,5,13,29,54,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0
U5989,5,10,21,47,85,2,5,13,29,54,1,1,1,4,9,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0
U5990,5,10,21,47,81,2,5,13,29,54,1,1,1,4,8,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0
U5991,5,10,21,43,76,2,5,13,29,55,1,1,1,3,8,1,1,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0
U5992,5,10,17,38,65,2,5,12,27,48,1,1,0,3,8,1,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
U5993,5,6,12,27,47,2,4,10,21,38,1,0,0,3,7,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0
U5994,5,10,21,47,87,2,5,13,29,56,1,1,1,4,9,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0
U5995,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U5996,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U5997,5,7,12,15,17,2,5,10,16,23,1,1,2,2,2,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5998,5,7,12,11,15,2,5,10,15,22,1,1,2,1,2,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U5999,5,7,8,9,14,2,5,9,14,20,1,1,1,1,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U6000,5,3,6,8,13,2,4,7,11,17,1,0,1,1,2,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U6001,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6002,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6003,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6004,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6005,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6006,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6007,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6008,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6009,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6010,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6011,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6012,5,7,12,15,21,2,5,10,16,25,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6013,5,7,12,15,21,2,5,10,17,26,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6014,5,7,12,15,17,2,5,10,16,23,1,1,2,2,2,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6015,5,7,12,11,15,2,5,10,15,21,1,1,2,1,2,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6016,5,7,8,9,14,2,5,9,13,19,1,1,1,1,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U6017,5,3,6,8,13,2,4,7,11,17,1,0,1,1,2,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U6018,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6019,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6020,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6021,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6022,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6023,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6024,5,7,12,15,21,2,5,10,16,23,1,1,2,2,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6025,5,7,12,15,21,2,5,10,16,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6026,5,7,12,15,24,2,5,10,17,24,1,1,2,2,3,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6027,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6028,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0
U6029,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6030,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6031,5,7,12,18,26,2,5,10,16,25,1,1,2,2,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6032,5,7,12,14,24,2,5,10,15,23,1,1,2,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6033,5,7,8,12,23,2,5,9,13,21,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U6034,5,3,6,11,22,2,4,7,11,19,1,0,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U6035,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6036,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6037,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0
U6038,5,7,12,18,30,2,5,10,16,26,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6039,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6040,5,7,12,18,30,2,5,10,17,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6041,5,7,12,18,30,2,5,10,16,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6042,5,7,12,18,30,2,5,10,17,29,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6043,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6044,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6045,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6046,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6047,5,7,12,18,30,2,5,10,16,28,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6048,5,7,12,18,26,2,5,10,17,28,1,1,2,2,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6049,5,7,12,14,24,2,5,10,15,24,1,1,2,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6050,5,7,8,12,23,2,5,9,13,22,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
U6051,5,3,6,11,22,2,4,7,11,20,1,0,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
U6052,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
U6053,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0
U6054,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0
U6055,5,7,12,18,30,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6056,5,7,12,18,33,2,5,10,16,27,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
U6057,5,7,12,21,43,2,5,10,16,32,1,1,2,2,2,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
